event-id,visible,timestamp,location-long,location-lat,eobs:battery-voltage,eobs:fix-battery-voltage,eobs:horizontal-accuracy-estimate,eobs:key-bin-checksum,eobs:speed-accuracy-estimate,eobs:start-timestamp,eobs:status,eobs:temperature,eobs:type-of-fix,eobs:used-time-to-get-fix,ground-speed,heading,height-above-ellipsoid,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
3058402701,true,2017-05-13 22:30:12.000,,,3940,3791,,1165173066,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402702,true,2017-05-13 22:30:13.000,,,3940,3786,,1379432975,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402703,true,2017-05-13 22:30:14.000,,,3940,3791,,2175262857,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402704,true,2017-05-13 22:30:15.000,,,3940,3791,,2634039042,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402705,true,2017-05-13 22:30:16.000,,,3940,3791,,3165233079,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402706,true,2017-05-13 22:30:17.000,,,3940,3791,,3644784215,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402707,true,2017-05-13 22:30:18.000,,,3940,3789,,3970521570,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402708,true,2017-05-13 22:30:19.000,,,3940,3789,,171817345,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402709,true,2017-05-13 22:30:20.000,,,3940,3789,,703076920,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402710,true,2017-05-13 22:30:21.000,,,3940,3791,,1388019203,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402711,true,2017-05-13 22:30:22.000,,,3940,3791,,1957748707,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402712,true,2017-05-13 22:30:23.000,,,3940,3791,,2398829914,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402713,true,2017-05-13 22:30:24.000,,,3940,3790,,2846923791,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402714,true,2017-05-13 22:30:25.000,,,3940,3789,,3257661845,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402715,true,2017-05-13 22:30:26.000,,,3940,3789,,3716438030,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402716,true,2017-05-13 22:30:27.000,,,3940,3789,,4268341483,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402717,true,2017-05-13 22:30:28.000,,,3940,3789,,469702796,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402718,true,2017-05-13 22:30:29.000,,,3940,3789,,1001027906,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402719,true,2017-05-13 22:30:30.000,,,3940,3784,,1217778201,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402720,true,2017-05-13 22:30:31.000,,,3940,3789,,2012625050,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402721,true,2017-05-13 22:30:32.000,,,3940,3784,,2170392608,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402722,true,2017-05-13 22:30:33.000,,,3940,3791,,3153918667,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402723,true,2017-05-13 22:30:34.000,,,3940,3789,,3517142910,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402724,true,2017-05-13 22:30:35.000,,,3940,3789,,3975198175,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402725,true,2017-05-13 22:30:36.000,,,3940,3789,,211555990,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402726,true,2017-05-13 22:30:37.000,,,3940,3789,,691107126,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402727,true,2017-05-13 22:30:38.000,,,3940,3789,,1224791549,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402728,true,2017-05-13 22:30:39.000,,,3940,3789,,1718564236,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402729,true,2017-05-13 22:30:40.000,,,3940,3789,,2235602260,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402730,true,2017-05-13 22:30:41.000,,,3940,3789,,2840197193,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402731,true,2017-05-13 22:30:42.000,,,3940,3789,,3298973378,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402732,true,2017-05-13 22:30:43.000,,,3940,3789,,3851007904,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402733,true,2017-05-13 22:30:44.000,,,3940,3789,,52238144,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402734,true,2017-05-13 22:30:45.000,,,3940,3789,,605190176,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402735,true,2017-05-13 22:30:46.000,,,3940,3789,,1062459008,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402736,true,2017-05-13 22:30:47.000,,,3940,3789,,1558591008,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402737,true,2017-05-13 22:30:48.000,,,3940,3789,,2073138646,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402738,true,2017-05-13 22:30:49.000,,,3940,3789,,2605250189,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402739,true,2017-05-13 22:30:50.000,,,3940,3789,,3136509764,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402740,true,2017-05-13 22:30:51.000,,,3940,3789,,3616060900,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402741,true,2017-05-13 22:30:52.000,,,3940,3786,,3979154070,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402742,true,2017-05-13 22:30:53.000,,,3940,3789,,311129362,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402743,true,2017-05-13 22:30:54.000,,,3940,3789,,843371978,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402744,true,2017-05-13 22:30:55.000,,,3940,3789,,1395209896,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402745,true,2017-05-13 22:30:56.000,,,3940,3789,,1854051616,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402746,true,2017-05-13 22:30:57.000,,,3940,3789,,2384721344,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402747,true,2017-05-13 22:30:58.000,,,3940,3790,,3022018743,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402748,true,2017-05-13 22:30:59.000,,,3940,3789,,3469326187,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402749,true,2017-05-13 22:31:00.000,,,3940,3789,,3984725796,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402750,true,2017-05-13 22:31:01.000,,,3940,3789,,148534683,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402751,true,2017-05-13 22:31:02.000,,,3940,3789,,642372905,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402752,true,2017-05-13 22:31:03.000,,,3940,3789,,1174418913,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402753,true,2017-05-13 22:31:04.000,,,3940,3789,,1726453439,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402754,true,2017-05-13 22:31:05.000,,,3940,3789,,2260268935,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402755,true,2017-05-13 22:31:06.000,,,3940,3784,,2511950197,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402756,true,2017-05-13 22:31:07.000,,,3940,3789,,3270293191,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402757,true,2017-05-13 22:31:08.000,,,3940,3789,,3802470272,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402758,true,2017-05-13 22:31:09.000,,,3940,3789,,59471965,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402759,true,2017-05-13 22:31:10.000,,,3940,3789,,555800573,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402760,true,2017-05-13 22:31:11.000,,,3940,3789,,1106196684,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402761,true,2017-05-13 22:31:12.000,,,3940,3789,,1564907331,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402762,true,2017-05-13 22:31:13.000,,,3940,3789,,2058745553,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402763,true,2017-05-13 22:31:14.000,,,3940,3789,,2590922634,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402764,true,2017-05-13 22:31:15.000,,,3940,3789,,3105339199,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402765,true,2017-05-13 22:31:16.000,,,3940,3789,,3675003168,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402766,true,2017-05-13 22:31:17.000,,,3940,3789,,4154423231,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402767,true,2017-05-13 22:31:18.000,,,3940,3789,,354277191,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402768,true,2017-05-13 22:31:19.000,,,3940,3789,,850540264,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402769,true,2017-05-13 22:31:20.000,,,3940,3789,,1416796340,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402770,true,2017-05-13 22:31:21.000,,,3940,3789,,1932261484,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402771,true,2017-05-13 22:31:22.000,,,3940,3789,,2463521059,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402772,true,2017-05-13 22:31:23.000,,,3940,3785,,2707665596,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402773,true,2017-05-13 22:31:24.000,,,3940,3789,,3475118203,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402774,true,2017-05-13 22:31:25.000,,,3940,3789,,4006443313,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402775,true,2017-05-13 22:31:26.000,,,3940,3789,,226875624,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402776,true,2017-05-13 22:31:27.000,,,3940,3789,,758135199,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402777,true,2017-05-13 22:31:28.000,,,3940,3789,,1252890927,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402778,true,2017-05-13 22:31:29.000,,,3940,3789,,1747515574,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402779,true,2017-05-13 22:31:30.000,,,3940,3789,,2227001175,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402780,true,2017-05-13 22:31:31.000,,,3940,3789,,2759112718,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402781,true,2017-05-13 22:31:32.000,,,3940,3789,,3290372293,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402782,true,2017-05-13 22:31:33.000,,,3940,3789,,3805837437,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402783,true,2017-05-13 22:31:34.000,,,3940,3789,,42129714,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402784,true,2017-05-13 22:31:35.000,,,3940,3789,,557529323,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402785,true,2017-05-13 22:31:36.000,,,3940,3789,,1051367545,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402786,true,2017-05-13 22:31:37.000,,,3940,3789,,1620965976,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402787,true,2017-05-13 22:31:38.000,,,3940,3789,,2172934967,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402788,true,2017-05-13 22:31:39.000,,,3940,3789,,2668608193,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402789,true,2017-05-13 22:31:40.000,,,3940,3789,,3127253305,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402790,true,2017-05-13 22:31:41.000,,,3940,3789,,3715201839,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402791,true,2017-05-13 22:31:42.000,,,3940,3789,,4247313382,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402792,true,2017-05-13 22:31:43.000,,,3940,3789,,466893725,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402793,true,2017-05-13 22:31:44.000,,,3940,3789,,963222333,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402794,true,2017-05-13 22:31:45.000,,,3940,3789,,1530330378,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402795,true,2017-05-13 22:31:46.000,,,3940,3789,,2025020571,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402796,true,2017-05-13 22:31:47.000,,,3940,3789,,2504571707,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402797,true,2017-05-13 22:31:48.000,,,3940,3789,,3071614217,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402798,true,2017-05-13 22:31:49.000,,,3940,3789,,3551165353,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402799,true,2017-05-13 22:31:50.000,,,3940,3789,,4081835081,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402800,true,2017-05-13 22:31:51.000,,,3940,3789,,283065321,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402801,true,2017-05-13 22:31:52.000,,,3940,3789,,833526967,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402802,true,2017-05-13 22:31:53.000,,,3940,3784,,992212031,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402803,true,2017-05-13 22:31:54.000,,,3940,3789,,1824414695,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402804,true,2017-05-13 22:31:55.000,,,3940,3789,,2374876341,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402805,true,2017-05-13 22:31:56.000,,,3940,3789,,2871008341,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402806,true,2017-05-13 22:31:57.000,,,3940,3789,,3438247459,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402807,true,2017-05-13 22:31:58.000,,,3940,3789,,3953712603,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402808,true,2017-05-13 22:31:59.000,,,3940,3789,,189939345,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402809,true,2017-05-13 22:32:00.000,,,3940,3789,,742891377,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402810,true,2017-05-13 22:32:01.000,,,3940,3789,,1236074217,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402811,true,2017-05-13 22:32:02.000,,,3940,3789,,1769693105,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402812,true,2017-05-13 22:32:03.000,,,3940,3789,,2301935721,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402813,true,2017-05-13 22:32:04.000,,,3940,3789,,2852856141,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402814,true,2017-05-13 22:32:05.000,,,3940,3785,,3132914686,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402815,true,2017-05-13 22:32:06.000,,,3940,3789,,3935429330,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402816,true,2017-05-13 22:32:07.000,,,3940,3789,,136790643,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402817,true,2017-05-13 22:32:08.000,,,3940,3789,,666411800,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402818,true,2017-05-13 22:32:09.000,,,3940,3789,,1181811409,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402819,true,2017-05-13 22:32:10.000,,,3940,3789,,1678008944,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402820,true,2017-05-13 22:32:11.000,,,3940,3784,,1893317424,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402821,true,2017-05-13 22:32:12.000,,,3940,3789,,2799052057,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402822,true,2017-05-13 22:32:13.000,,,3940,3789,,3349382630,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402823,true,2017-05-13 22:32:14.000,,,3940,3789,,3845711238,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402824,true,2017-05-13 22:32:15.000,,,3940,3789,,80496173,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402825,true,2017-05-13 22:32:16.000,,,3940,3789,,595830244,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402826,true,2017-05-13 22:32:17.000,,,3940,3789,,1127089819,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402827,true,2017-05-13 22:32:18.000,,,3940,3789,,1659332435,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402828,true,2017-05-13 22:32:19.000,,,3940,3789,,2153957090,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402829,true,2017-05-13 22:32:20.000,,,3940,3789,,2741840089,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402830,true,2017-05-13 22:32:21.000,,,3940,3789,,3238037624,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402831,true,2017-05-13 22:32:22.000,,,3940,3789,,3789416768,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402832,true,2017-05-13 22:32:23.000,,,3940,3789,,4284106961,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402833,true,2017-05-13 22:32:24.000,,,3940,3789,,577022662,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402834,true,2017-05-13 22:32:25.000,,,3940,3784,,737215071,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402835,true,2017-05-13 22:32:26.000,,,3940,3789,,1605528351,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402836,true,2017-05-13 22:32:27.000,,,3940,3789,,2155858924,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402837,true,2017-05-13 22:32:28.000,,,3940,3789,,2614635109,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402838,true,2017-05-13 22:32:29.000,,,3940,3789,,3202583643,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402839,true,2017-05-13 22:32:30.000,,,3940,3789,,3734695186,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402840,true,2017-05-13 22:32:31.000,,,3940,3789,,4264381881,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402841,true,2017-05-13 22:32:32.000,,,3940,3789,,484945265,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402842,true,2017-05-13 22:32:33.000,,,3940,3789,,1015418385,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402843,true,2017-05-13 22:32:34.000,,,3940,3789,,1511746993,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
3058402844,true,2017-05-13 22:32:35.000,,,3940,3789,,2027081064,,2017-05-13 19:12:01.000,"B",26,0,0,,,,"gps","Felis catus","4084","201710513_Baghira","VTK2017 cats"
